Order_ID,Date,Time,Outlet,State,Model,ProductID,ProductName,Option,ItemBarcode,Brand,Department,Price,Qty,Revenue,Sales Person,Platform,Tax,Avg.Cost(AUD),L.Cost(AUD),GP%(Avg.Cost),GP%(L.Cost),Profit
96333,2024-11-28,20:19:05,CHADSTONE,VIC,ADLV-24SS-SSLRBR-CCA,2663,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT COCOA,1,8809977038403.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Kite Li,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96334,2024-11-28,20:22:05,CHATSWOOD,NSW,ADLV-24SS-PTDDDS-BLK,2505,DESTROYED WASHING SPRAY DENIM PANTS BLACK,2,8809977034610.0,ADLV X JEONGHAN,BOTTOM (JEANS),259.0,1.0,259.0,Kira Chen,Offline,23.55,122.93,122.93,47.79,47.79,136.07
96334,2024-11-28,20:22:05,CHATSWOOD,NSW,16184-PRODUCT-DISCOUNT,0,BLK FRI - 30%<br /> - DESTROYED WASHING SPRAY DENIM PANTS BLACK,NA,8494068525813.386,NA,BOTTOM (JEANS),-77.7,1.0,-77.7,Kira Chen,Offline,-7.06,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96335,2024-11-28,20:30:20,MOUNT GRAVATT,NA,ADLV-24SS-SSAMNF-WHT,2677,MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT WHITE,1,8809977038243.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Hannah Kim,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96335,2024-11-28,20:30:20,MOUNT GRAVATT,NA,15892-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT WHITE,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,Hannah Kim,Offline,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96336,2024-11-28,20:34:15,MOUNT GRAVATT,NA,24FW-TP-HD-CO-HTH-CRM,2828,[HOSHI X acmé de la vie]  TIGER FIGURE HOODIE CREAM,1,8800270906604.0,HOSHI X ADLV,HOODIES,209.0,1.0,209.0,Hannah Kim,Offline,19.0,98.18,98.18,48.33,48.33,110.82
96337,2024-11-28,20:35:59,CHADSTONE,VIC,ADLV-22SS-SPAESP-BEG,1426,A LOGO EMBLEM PATCH STRIPE SHORT PANTS BEIGE,2,8809860426140.0,ADLV X LISA,BOTTOM (SHORTS),159.0,1.0,159.0,Kite Li,Offline,14.45,73.43,73.43,49.2,49.2,85.57
96337,2024-11-28,20:35:59,CHADSTONE,VIC,16208-PRODUCT-DISCOUNT,0,BLK FRI - 50%<br /> - A LOGO EMBLEM PATCH STRIPE SHORT PANTS BEIGE,NA,8494068525813.386,NA,BOTTOM (SHORTS),-79.5,1.0,-79.5,Kite Li,Offline,-7.23,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96339,2024-11-28,20:38:06,CHADSTONE,VIC,ADLV-23FW-CTHWLG-BEG,2294,HOODIE WOOL LONG COAT BEIGE,1,8809932244900.0,LOGO PLAY,HOODIES,619.0,1.0,619.0,Kite Li,Offline,56.27,296.18,296.18,47.37,47.37,322.82
96339,2024-11-28,20:38:06,CHADSTONE,VIC,16270-PRODUCT-DISCOUNT,0,BLK FRI - 50%<br /> - HOODIE WOOL LONG COAT BEIGE,NA,8494068525813.386,NA,HOODIES,-309.5,1.0,-309.5,Kite Li,Offline,-28.14,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96340,2024-11-28,20:45:58,CHATSWOOD,NSW,24FW-TP-SS-AW-BSS-WHT,2780,[acmé de la vie X HOSHI]  BLUR SKETCH BEAR SHORT SLEEVE T-SHIRT WHITE,1,8800270903474.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Kira Chen,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96340,2024-11-28,20:45:58,CHATSWOOD,NSW,15963-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - [acmé de la vie X HOSHI]  BLUR SKETCH BEAR SHORT SLEEVE T-SHIRT WHITE,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,Kira Chen,Offline,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96341,2024-11-28,20:48:31,MOUNT GRAVATT,NA,ADLV-24SS-PTDDDS-BLK,2505,DESTROYED WASHING SPRAY DENIM PANTS BLACK,1,8809977034603.0,ADLV X JEONGHAN,BOTTOM (JEANS),259.0,1.0,259.0,Jessica Jia,Offline,23.55,122.93,122.93,47.79,47.79,136.07
96341,2024-11-28,20:48:31,MOUNT GRAVATT,NA,16184-PRODUCT-DISCOUNT,0,BLK FRI - 30%<br /> - DESTROYED WASHING SPRAY DENIM PANTS BLACK,NA,8494068525813.386,NA,BOTTOM (JEANS),-77.7,1.0,-77.7,Jessica Jia,Offline,-7.06,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96341,2024-11-28,20:48:31,MOUNT GRAVATT,NA,ADLV-24SS-SSLRBR-BLK,2660,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT BLACK,1,8809977038342.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Jessica Jia,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96342,2024-11-28,20:49:01,CHADSTONE,VIC,24FW-TP-SS-CO-HTS-WHT,2832,[HOSHI X acmé de la vie]  TIGER FIGURE SHORT SLEEVE T-SHIRT WHITE,2,8800270906734.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Jelena Z,Offline,9.91,48.68,48.68,50.87,50.87,60.32
96343,2024-11-28,20:51:55,CHADSTONE,VIC,ADLV-23FW-CTHWLG-BEG,2294,HOODIE WOOL LONG COAT BEIGE,1,8809932244900.0,LOGO PLAY,HOODIES,619.0,1.0,619.0,Jelena Z,Offline,56.27,296.18,296.18,47.37,47.37,322.82
96343,2024-11-28,20:51:55,CHADSTONE,VIC,16270-PRODUCT-DISCOUNT,0,BLK FRI - 50%<br /> - HOODIE WOOL LONG COAT BEIGE,NA,8494068525813.386,NA,HOODIES,-309.5,1.0,-309.5,Jelena Z,Offline,-28.14,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96344,2024-11-28,20:56:59,MOUNT GRAVATT,NA,24FW-TP-SS-CO-HSS-CRM,2836,[HOSHI X acmé de la vie]  TIGER SKETCH SHORT SLEEVE T-SHIRT  CREAM,1,8800270906765.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Hannah Kim,Offline,9.91,48.68,48.68,50.87,50.87,60.32
96345,2024-11-28,20:58:50,MOUNT GRAVATT,NA,ADLV-24SS-KNVMTR-GRY,2408,SYMBOL LOGO MULTI COLOR V NECK KNIT VEST GREY,1,8809977032005.0,ADLV X JEONGHAN,KNIT/CARDIGAN,169.0,1.0,169.0,Jessica Jia,Offline,15.36,81.68,81.68,46.84,46.84,87.32
96345,2024-11-28,20:58:50,MOUNT GRAVATT,NA,16177-PRODUCT-DISCOUNT,0,BLK FRI - 30%<br /> - SYMBOL LOGO MULTI COLOR V NECK KNIT VEST GREY,NA,8494068525813.386,NA,KNIT/CARDIGAN,-50.7,1.0,-50.7,Jessica Jia,Offline,-4.61,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96346,2024-11-28,21:00:39,THE GLEN,VIC,ADLV-23SS-ZPLBSN-MEL,1853,BASIC LOGO SEASON2 HOODIE ZIP UP MELANGE,2,8809902204590.0,LOGO PLAY,ZIP-UP JACKET/HOODIE,189.0,1.0,189.0,Website Admin,Online,17.18,89.93,89.93,47.66,47.66,99.07
96346,2024-11-28,21:00:39,THE GLEN,VIC,15757-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - BASIC LOGO SEASON2 HOODIE ZIP UP MELANGE,NA,8494068525813.386,NA,ZIP-UP JACKET/HOODIE,-18.9,1.0,-18.9,Website Admin,Online,-1.72,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96347,2024-11-28,21:00:47,CHADSTONE,VIC,ADLV_18FW_HDBKBF_DN1,434,ADLV BABY FACE HOODIE BLACK DONUT 1,1,8800000004204.0,BABY FACE,HOODIES,189.0,1.0,189.0,Jelena Z,Offline,17.18,89.92,89.93,47.67,47.66,99.07
96347,2024-11-28,21:00:47,CHADSTONE,VIC,15720-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - ADLV BABY FACE HOODIE BLACK DONUT 1,NA,8494068525813.386,NA,HOODIES,-18.9,1.0,-18.9,Jelena Z,Offline,-1.72,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96347,2024-11-28,21:00:47,CHADSTONE,VIC,ADLV-24SS-SSLRBR-CCA,2663,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT COCOA,1,8809977038403.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Jelena Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96347,2024-11-28,21:00:47,CHADSTONE,VIC,ADLV-22FW-SSBKBF-MKG,1674,BABY FACE MILK GIRL SHORT SLEEVE T-SHIRT BLACK,1,8809902200967.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Jelena Z,Offline,9.91,48.68,48.68,50.87,50.87,60.32
96347,2024-11-28,21:00:47,CHADSTONE,VIC,15741-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - BABY FACE MILK GIRL SHORT SLEEVE T-SHIRT BLACK,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,Jelena Z,Offline,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96347,2024-11-28,21:00:47,CHADSTONE,VIC,24FW-TP-SS-EX-WCG-BLK,2713,WAVE HAIR CAT HUG GIRL BABY FACE SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900831.0,BABY FACE,T-SHIRT,109.0,1.0,109.0,Jelena Z,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96347,2024-11-28,21:00:47,CHADSTONE,VIC,15909-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - WAVE HAIR CAT HUG GIRL BABY FACE SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,Jelena Z,Offline,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96348,2024-11-28,21:58:56,THE GLEN,VIC,24FW-TP-SS-CO-HTS-WHT,2832,[HOSHI X acmé de la vie]  TIGER FIGURE SHORT SLEEVE T-SHIRT WHITE,2,8800270906734.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.68,48.68,50.87,50.87,60.32
96348,2024-11-28,21:58:56,THE GLEN,VIC,24FW-TP-SS-CO-HSS-BLK,2837,[HOSHI X acmé de la vie]  TIGER SKETCH SHORT SLEEVE T-SHIRT  BLACK,1,8800270906789.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.68,48.68,50.87,50.87,60.32
96349,2024-11-28,22:37:18,THE GLEN,VIC,ADLV-24SS-SSAFDG-BLK,2395,FUZZY DRAGON ARTWORK SHORT SLEEVE T-SHIRT BLACK,2,8809977032135.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.68,48.68,50.87,50.87,60.32
96349,2024-11-28,22:37:18,THE GLEN,VIC,ADLV-23SS-SSLESL-CRM,2101,ESSENTIAL LOGO SEASON 2 SHORT SLEEVE T-SHIRT CREAM,2,8809932245228.0,LOGO PLAY,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,48.68,48.68,50.87,50.87,60.32
96349,2024-11-28,22:37:18,THE GLEN,VIC,15778-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - ESSENTIAL LOGO SEASON 2 SHORT SLEEVE T-SHIRT CREAM,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,Website Admin,Online,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96349,2024-11-28,22:37:18,THE GLEN,VIC,24FW-TP-SS-EX-BFS-BLK,2708,BOLD FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,2,8800270900749.0,LOGO PLAY,T-SHIRT,89.0,1.0,89.0,Website Admin,Online,8.09,38.0,38.0,53.03,53.03,51.0
96349,2024-11-28,22:37:18,THE GLEN,VIC,15904-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - BOLD FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,NA,8494068525813.386,NA,T-SHIRT,-8.9,1.0,-8.9,Website Admin,Online,-0.81,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96350,2024-11-28,22:45:57,CHATSWOOD,NSW,ADLV-24SS-SSLRBR-PNK,2662,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT PINK,2,8809977038397.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,45.75,45.75,53.83,53.83,63.25
96350,2024-11-28,22:45:57,CHATSWOOD,NSW,15884-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT PINK,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,Website Admin,Online,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96350,2024-11-28,22:45:57,CHATSWOOD,NSW,24FW-TP-SS-EX-BFS-BLK,2708,BOLD FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,2,8800270900749.0,LOGO PLAY,T-SHIRT,89.0,1.0,89.0,Website Admin,Online,8.09,38.0,38.0,53.03,53.03,51.0
96350,2024-11-28,22:45:57,CHATSWOOD,NSW,15904-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - BOLD FONT LOGO SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,NA,8494068525813.386,NA,T-SHIRT,-8.9,1.0,-8.9,Website Admin,Online,-0.81,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96351,2024-11-28,22:51:01,SYDNEY CBD,NSW,ADLV-23FW-OPLHNQ-BLK,2251,BASIC LOGO NON QUILTING HOODED DUCK DOWN PARKA BLACK,1,8809932241725.0,LOGO PLAY,DUCK DOWN JACKETS,499.0,1.0,499.0,Nicky Lee,Offline,45.36,238.43,238.43,47.44,47.44,260.57
96351,2024-11-28,22:51:01,SYDNEY CBD,NSW,16261-PRODUCT-DISCOUNT,0,BLK FRI - 50%<br /> - BASIC LOGO NON QUILTING HOODED DUCK DOWN PARKA BLACK,NA,8494068525813.386,NA,DUCK DOWN JACKETS,-249.5,1.0,-249.5,Nicky Lee,Offline,-22.68,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96225,2024-11-28,13:22:07,THE GLEN,VIC,ADLV-23FW-OPLHNQ-BLK,2251,BASIC LOGO NON QUILTING HOODED DUCK DOWN PARKA BLACK,1,8809932241725.0,LOGO PLAY,DUCK DOWN JACKETS,499.0,-1.0,-499.0,Website Admin,Online,-45.36,-238.43,-238.43,52.34146139913968,51.87755829748698,-260.57
96352,2024-11-28,23:28:54,CHATSWOOD,NSW,ADLV-24SS-SWLGPG-BLK,2618,THE POWERPUFF GIRLS X acmé de la vie  logo crop sweatshirt BLACK,NA,8809977037246.0,ADLV X POWERPUFF GIRLS,SWEATER,139.0,1.0,139.0,Website Admin,Online,12.64,61.26,61.26,51.52,51.52,77.74000000000001
96352,2024-11-28,23:28:54,CHATSWOOD,NSW,16070-PRODUCT-DISCOUNT,0,BLK FRI - 20%<br /> - THE POWERPUFF GIRLS X acmé de la vie  logo crop sweatshirt BLACK,NA,8494068525813.386,NA,SWEATER,-27.8,1.0,-27.8,Website Admin,Online,-2.53,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96352,2024-11-28,23:28:54,CHATSWOOD,NSW,24FW-TP-SS-AW-BBS-CRM,2761,[acmé de la vie X HOSHI]  BLOCK BEAR SHORT SLEEVE T-SHIRT CREAM,1,8800270902996.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,45.75,45.75,53.83,53.83,63.25
96352,2024-11-28,23:28:54,CHATSWOOD,NSW,24FW-TP-SS-AW-RRS-BLK,2782,[acmé de la vie X HOSHI]  RETRO RABBIT SHORT SLEEVE T-SHIRT BLACK,2,8800270903528.0,HOSHI X ADLV,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,45.75,45.75,53.83,53.83,63.25
96352,2024-11-28,23:28:54,CHATSWOOD,NSW,15965-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - [acmé de la vie X HOSHI]  RETRO RABBIT SHORT SLEEVE T-SHIRT BLACK,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,Website Admin,Online,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96353,2024-11-28,23:48:47,CHADSTONE,VIC,ADLV-23FW-KNLHCG-GRY,2304,LETTERING LOGO MOHAIR CADIGAN GREY,2,8809932244191.0,LOGO PLAY,KNIT/CARDIGAN,279.0,1.0,279.0,Website Admin,Online,25.36,131.18,131.18,48.28,48.28,147.82
96353,2024-11-28,23:48:47,CHADSTONE,VIC,16151-PRODUCT-DISCOUNT,0,BLK FRI - 30%<br /> - LETTERING LOGO MOHAIR CADIGAN GREY,NA,8494068525813.386,NA,KNIT/CARDIGAN,-83.7,1.0,-83.7,Website Admin,Online,-7.61,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96354,2024-11-29,00:24:09,QV MELBOURNE,VIC,24FW-TP-HD-KD-KBH-BLK,2727,KIDS BASIC LOGO HOODIE BLACK,SIZE 130 (7-8 YRS),8809977039806.0,LOGO PLAY,KIDS COLLECTION,119.0,1.0,119.0,Website Admin,Online,10.82,53.51,53.51,50.54,50.54,65.49000000000001
96354,2024-11-29,00:24:09,QV MELBOURNE,VIC,15917-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - KIDS BASIC LOGO HOODIE BLACK,NA,8494068525813.386,NA,KIDS COLLECTION,-11.9,1.0,-11.9,Website Admin,Online,-1.08,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96354,2024-11-29,00:24:09,QV MELBOURNE,VIC,24FW-TP-SS-KD-KBS-BLK,2732,KIDS BASIC LOGO SHORT SLEEVE T-SHIRT BLACK,SIZE 130 (7-8 YRS),8800270900008.0,LOGO PLAY,KIDS COLLECTION,69.0,1.0,69.0,Website Admin,Online,6.27,30.24,30.24,51.79,51.79,38.760000000000005
96354,2024-11-29,00:24:09,QV MELBOURNE,VIC,15922-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - KIDS BASIC LOGO SHORT SLEEVE T-SHIRT BLACK,NA,8494068525813.386,NA,KIDS COLLECTION,-6.9,1.0,-6.9,Website Admin,Online,-0.63,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96354,2024-11-29,00:24:09,QV MELBOURNE,VIC,24FW-BT-LP-KD-KBP-BLK,2737,KIDS BASIC LOGO PANTS BLACK,SIZE 130 (7-8 YRS),8800270900206.0,LOGO PLAY,KIDS COLLECTION,119.0,1.0,119.0,Website Admin,Online,10.82,53.51,53.51,50.54,50.54,65.49000000000001
96354,2024-11-29,00:24:09,QV MELBOURNE,VIC,15927-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - KIDS BASIC LOGO PANTS BLACK,NA,8494068525813.386,NA,KIDS COLLECTION,-11.9,1.0,-11.9,Website Admin,Online,-1.08,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96355,2024-11-29,05:23:33,SYDNEY CBD,NSW,24FW-TP-SS-EX-WWQ-BLK,2718,WORLD WIDE TRAVEL QUOKKA ARTWORK SHORT SLEEVE T-SHIRT (OVERSEAS EXCLUSIVE) BLACK,1,8800270900930.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Website Admin,Online,9.91,45.75,45.75,53.83,53.83,63.25
96356,2024-11-29,08:54:30,QV MELBOURNE,VIC,ADLV-23FW-HDLSYP-BLK,2548,NEW SYMBOL LOGO SPRAY WASHING HOODIE BLACK,1,8809977030759.0,LOGO PLAY,HOODIES,229.0,1.0,229.0,Website Admin,Online,20.82,106.43,106.43,48.88,48.88,122.57
96356,2024-11-29,08:54:30,QV MELBOURNE,VIC,16059-PRODUCT-DISCOUNT,0,BLK FRI - 20%<br /> - NEW SYMBOL LOGO SPRAY WASHING HOODIE BLACK,NA,8494068525813.386,NA,HOODIES,-45.8,1.0,-45.8,Website Admin,Online,-4.16,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96357,2024-11-29,08:56:33,CHATSWOOD,NSW,ADLV-24SS-SSLGAE-RED,2450,AE LOGO SHORT SLEEVE T-SHIRT RED,1,8809977032968.0,ADLV X JEONGHAN,T-SHIRT,89.0,1.0,89.0,Website Admin,Online,8.09,40.43,40.43,50.03,50.03,48.57
96357,2024-11-29,08:56:33,CHATSWOOD,NSW,16039-PRODUCT-DISCOUNT,0,BLK FRI - 20%<br /> - AE LOGO SHORT SLEEVE T-SHIRT RED,NA,8494068525813.386,NA,T-SHIRT,-17.8,1.0,-17.8,Website Admin,Online,-1.62,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96358,2024-11-29,09:02:50,CHADSTONE,VIC,ADLV-23SS-SPLETC-SBL,2130,A LOGO EMBLEM TERRY SHORT PANTS (W) SKYBLUE,1,8809932240841.0,LOGO PLAY,BOTTOM (SHORTS),139.0,1.0,139.0,Gordon Liang,Offline,12.64,65.18,65.18,48.42,48.42,73.82
96358,2024-11-29,09:02:50,CHADSTONE,VIC,16242-PRODUCT-DISCOUNT,0,BLK FRI - 50%<br /> - A LOGO EMBLEM TERRY SHORT PANTS (W) SKYBLUE,NA,8494068525813.386,NA,BOTTOM (SHORTS),-69.5,1.0,-69.5,Gordon Liang,Offline,-6.32,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96358,2024-11-29,09:02:50,CHADSTONE,VIC,ADLV-24SS-SSLRBR-BLK,2660,RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT BLACK,1,8809977038342.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Gordon Liang,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96358,2024-11-29,09:02:50,CHADSTONE,VIC,ADLV-24SS-SSATHB-CRM,2667,CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT CREAM,1,8809977038502.0,ART WORK,T-SHIRT,109.0,1.0,109.0,Gordon Liang,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96358,2024-11-29,09:02:50,CHADSTONE,VIC,15887-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT CREAM,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,Gordon Liang,Offline,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96359,2024-11-29,09:10:39,QV MELBOURNE,VIC,ADLV-24SS-ACBBPG-SBL,2657,THE POWERPUFF GIRLS X acmé de la vie Bubbles acrylic shaker keyring SKY BLUE,NA,8809977037123.0,ADLV X POWERPUFF GIRLS,ACCESSORIES,39.0,1.0,39.0,Website Admin,Online,3.55,15.43,15.43,56.48,56.48,23.57
96359,2024-11-29,09:10:39,QV MELBOURNE,VIC,15882-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - THE POWERPUFF GIRLS X acmé de la vie Bubbles acrylic shaker keyring SKY BLUE,NA,8494068525813.386,NA,ACCESSORIES,-3.9,1.0,-3.9,Website Admin,Online,-0.35,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96359,2024-11-29,09:10:39,QV MELBOURNE,VIC,ADLV-24SS-ACLGTF-WHT,2686,GOTHIC FONT LOGO SOCKS WHITE,NA,8809977035327.0,LOGO PLAY,SOCKS,19.0,1.0,19.0,Website Admin,Online,1.73,7.68,7.68,55.54,55.54,11.32
96360,2024-11-29,09:20:10,THE GLEN,VIC,ADLV-24SS-SSAMNF-BLK,2678,MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK,1,8809977038267.0,ART WORK,T-SHIRT,109.0,1.0,109.0,ADLV The Glen,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96360,2024-11-29,09:20:10,THE GLEN,VIC,15893-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,ADLV The Glen,Offline,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96361,2024-11-29,09:24:42,THE GLEN,VIC,ADLV-24SS-SSATHB-CRM,2667,CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT CREAM,1,8809977038502.0,ART WORK,T-SHIRT,109.0,1.0,109.0,ADLV The Glen,Offline,9.91,45.75,45.75,53.83,53.83,63.25
96361,2024-11-29,09:24:42,THE GLEN,VIC,15887-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT CREAM,NA,8494068525813.386,NA,T-SHIRT,-10.9,1.0,-10.9,ADLV The Glen,Offline,-0.99,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96362,2024-11-29,09:37:57,SYDNEY CBD,NSW,ADLV-23FW-OPLHNQ-CRM,2249,BASIC LOGO NON QUILTING HOODED DUCK DOWN PARKA CREAM,2,8809932241718.0,LOGO PLAY,DUCK DOWN JACKETS,499.0,1.0,499.0,Vy Le,Offline,45.36,238.43,238.43,47.44,47.44,260.57
96362,2024-11-29,09:37:57,SYDNEY CBD,NSW,16259-PRODUCT-DISCOUNT,0,BLK FRI - 50%<br /> - BASIC LOGO NON QUILTING HOODED DUCK DOWN PARKA CREAM,NA,8494068525813.386,NA,DUCK DOWN JACKETS,-249.5,1.0,-249.5,Vy Le,Offline,-22.68,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
96363,2024-11-29,09:43:22,SYDNEY CBD,NSW,24FW-TP-HD-AW-BSH-BLK,2776,[acmé de la vie X HOSHI]  BLUR SKETCH BEAR HOODIE BLACK,2,8800270903405.0,HOSHI X ADLV,HOODIES,189.0,1.0,189.0,Vy Le,Offline,17.18,84.53,84.53,50.8,50.8,104.47
96363,2024-11-29,09:43:22,SYDNEY CBD,NSW,15959-PRODUCT-DISCOUNT,0,BLK FRI - 10%<br /> - [acmé de la vie X HOSHI]  BLUR SKETCH BEAR HOODIE BLACK,NA,8494068525813.386,NA,HOODIES,-18.9,1.0,-18.9,Vy Le,Offline,-1.72,62.137158555729975,61.61520635621276,52.34146139913968,51.87755829748698,75.61848598543368
